time,Ia,Ib,Ic,Va,Vb,Vc
0.102259036391763,-1.52153208044699,-0.595319998863425,2.11300895419763,4902.71513633724,-4680.36959242845,-222.34554390879
0.10225997738186,-1.52107942995909,-0.595920762474431,2.11315361586738,5096.3725671863,-4776.40398714183,-319.968580044478
0.102260918371956,-1.52062678159059,-0.59652127418099,2.11329814075503,5267.48798283439,-4861.44661905893,-406.041363775453
0.102261617041603,-1.52029069132681,-0.596966995951337,2.11340535583043,5379.54584171081,-4917.28709947418,-462.258742236628
0.102262315711249,-1.5199545884167,-0.597412606124803,2.11351248822047,5478.47692283004,-4966.74018876583,-511.736734064206
0.102263014380896,-1.51961846708888,-0.597858117067051,2.1136195343731,5564.04306962064,-5009.69319063386,-554.349878986788
0.102263713050542,-1.51928232159417,-0.598303541395714,2.11372649059284,5636.03918339045,-5046.04817542323,-589.991007967222
0.102264411720189,-1.51894614613353,-0.598748891996638,2.11383335306933,5694.29152591198,-5075.72115351763,-618.570372394351
0.102265110389835,-1.51860993483799,-0.59919418193812,2.11394011793279,5738.65894721408,-5098.64262960016,-640.016317613924
0.102265809059482,-1.51827368174743,-0.599639424380219,2.11404678131278,5769.03386360555,-5114.7580596664,-654.275803939148
0.102266350405936,-1.51801311233548,-0.59998438413958,2.11412935473782,5782.90251740099,-5122.54085710322,-660.361660297766
0.10226689175239,-1.51775251130267,-0.600329329427984,2.1142118631936,5788.30254698181,-5126.2002335913,-662.102313390511
0.102267433098844,-1.51749187569594,-0.600674266325099,2.11429430499574,5785.22634315904,-5125.72978996515,-659.496553193891
0.102267974445298,-1.51723120251277,-0.601019200801275,2.11437667854318,5773.6789775872,-5121.12885916957,-652.550118417636
0.102268684909116,-1.5168890319438,-0.601471900421957,2.11448467936638,5745.70663580586,-5108.83408456916,-636.872551236705
0.102269395372934,-1.51654678408301,-0.601924619050076,2.11459255688497,5703.25150932615,-5089.46207537235,-613.789433953807
0.102270249906256,-1.51613502075068,-0.602469185113535,2.11472214254144,5633.17098795404,-5056.85350330293,-576.317484651113
0.102271104439578,-1.51572312124603,-0.603013817954147,2.11485154165849,5542.56078898143,-5014.17794523384,-528.382843747593
0.1022719589729,-1.51531107150506,-0.603558537550871,2.11498075095285,5431.75132369124,-4961.57561998629,-470.17570370495
0.102273058567801,-1.51478060768414,-0.60425963133023,2.11514673156017,5260.18203058886,-4879.6031812812,-380.578849307661
0.102274419035574,-1.51412386266036,-0.605127355404723,2.11535164700725,5004.31364375534,-4756.61988442156,-247.693759333784
0.102275779503347,-1.51346658353232,-0.605995462658608,2.1155560743077,4702.34520512338,-4610.74163746927,-91.6035676541142
0.102277139971121,-1.51280870310503,-0.606864004571887,2.1157600210036,4357.05342964503,-4443.23812429315,86.1846946481191
0.102278090681782,-1.51234857956171,-0.607471230373065,2.11590226177075,4091.48999232081,-4314.01736492477,222.527372603958
0.102279041392443,-1.51188810447417,-0.608078702046499,2.11604428003174,3807.4911696052,-4175.50225328733,368.011083682137
0.102279745826485,-1.51154667368473,-0.608528975104366,2.1161493695,3585.84088753282,-4067.19105906194,481.350171529128
0.102280450260527,-1.51120502715618,-0.608979391565126,2.11625434413231,3355.31783412141,-3954.36968071457,599.05184659316
0.102281154694569,-1.51086315550957,-0.609429953836767,2.11635920751612,3116.49353060784,-3837.3125767332,720.819046125365
0.102281859128611,-1.51052104965108,-0.609880663769498,2.11646396338921,2869.95740403177,-3716.30453720738,846.347133175616
0.102282563562653,-1.51017870076443,-0.610331522720938,2.11656861560965,2616.31942496867,-3591.64197389897,975.322548930301
0.102283267996695,-1.50983610039326,-0.610782531585005,2.11667316809827,2356.20811850204,-3463.63201313344,1107.42389463141
0.102283972430737,-1.50949324052372,-0.611233690826934,2.11677762477788,2090.26837005553,-3332.59146252006,1242.32309246453
0.102284676864779,-1.50915011365726,-0.611685000525601,2.11688198951357,1819.15955858609,-3198.84590455816,1379.68634597207
0.102284983277564,-1.50900077664497,-0.611881356910907,2.11692735779708,1699.74142842826,-3139.88546551668,1440.14403708842
0.102285289183643,-1.50885163425973,-0.61207741691567,2.11697263474932,1579.73164445951,-3080.60447673671,1500.87283227719
0.102285718714916,-1.50864212999199,-0.612352757903034,2.11703618248439,1410.00905723219,-2996.71995447535,1586.71089724316
0.102286370066984,-1.5083242307495,-0.612770397720308,2.11713248956836,1150.27332752513,-2868.24511858195,1717.97179105682
0.102287206294581,-1.50791573924038,-0.613306763506452,2.11725603228222,813.419579856838,-2701.45270117497,1888.03312131814
0.102288042522177,-1.50750683499455,-0.613843336566513,2.11737946709131,473.744466300217,-2533.08038092148,2059.33591462126
0.102288878749774,-1.50709751234103,-0.614380114780625,2.11750279814762,132.426707365159,-2363.72396764669,2231.29726028153
0.102289714977371,-1.50668776725235,-0.614917095798107,2.1176260288869,-209.338896648575,-2193.98949696858,2403.32839361716
0.1022907534692,-1.50617832308553,-0.615584238397789,2.11777893063079,-632.452707280393,-1983.6616205881,2616.11432786849
0.102292000902909,-1.50556551575934,-0.616386009139919,2.11796240018836,-1135.74428638208,-1733.23572085744,2868.98000723951
0.102293248336618,-1.50495177367294,-0.617188209336675,2.11814565645319,-1630.1897752797,-1486.99330153811,3117.18307681781
0.102294495770327,-1.50433711422437,-0.617990829800587,2.11832869579887,-2111.9708465359,-1246.89082853086,3358.86167506676
0.102295743204036,-1.50372156369178,-0.618793860935063,2.11851151025217,-2577.34405817491,-1014.84762730443,3592.19168547934
0.102296623049763,-1.50328688054082,-0.619360500810241,2.11864031319007,-2893.98697569195,-856.914805025602,3750.90178071755
0.102297502895491,-1.50285178514402,-0.619927336193211,2.11876899331383,-3199.41680479285,-704.554342473648,3903.97114726649
0.102298177917208,-1.50251770765361,-0.620362345164289,2.11886763062394,-3425.4680941054,-591.785075685153,4017.25316979055
0.102298852938925,-1.50218340510337,-0.620797464832403,2.11896618906604,-3643.70564504498,-482.915657364513,4126.62130240949
0.102299527960643,-1.50184888606707,-0.621232693026399,2.11906466543735,-3853.63498689804,-378.197746212726,4231.83273311077
0.10230020298236,-1.50151415952238,-0.621668027380139,2.11916305642545,-4054.78212363276,-277.871958527871,4332.65408216063
0.102300878004077,-1.50117923484648,-0.622103465289092,2.11926135863323,-4246.69112875822,-182.169073163558,4428.86020192177
0.102301553025794,-1.50084412175437,-0.622539003880071,2.11935956862593,-4428.92599063435,-91.3090733569172,4520.23506399126
0.102301857289702,-1.50069301090525,-0.622735353851619,2.11940380565077,-4507.82241717439,-51.9790815602964,4559.80149873469
0.10230215480619,-1.50054521700173,-0.622927368391702,2.11944704255297,-4582.94787738578,-14.5334337201988,4597.48131110598
0.102302555672861,-1.50034603134093,-0.623186113141863,2.11950526849051,-4680.94633637324,34.3057373435555,4646.64059902969
0.10230318181651,-1.50003479484567,-0.623590330400394,2.11959614440005,-4826.43144657885,106.793327699281,4719.63811887957
0.102303950762712,-1.49965239670554,-0.624086839544665,2.11970762361567,-4992.09687791307,189.305959474761,4802.7909184383
0.102304719708913,-1.49926981469359,-0.624583456831859,2.11981896401582,-5143.01480727,264.439602232736,4878.57520503726
0.102305488655115,-1.4988870641524,-0.625080175011238,2.11993016153866,-5278.74269307761,331.976756226874,4946.76593685074
0.102306257601316,-1.49850416043195,-0.625576986042712,2.12004121251969,-5398.87856287345,391.721284151667,5007.15727872179
0.102307026547518,-1.49812111866193,-0.626073881111922,2.12015211379973,-5503.06717694597,443.501338730517,5059.56583821545
0.10230779549372,-1.49773795365651,-0.626570850612905,2.12026286278245,-5591.00118200742,487.169757834444,5103.83142417297
0.102308564439921,-1.49735467984345,-0.627067884135737,2.12037345747698,-5662.42156042069,522.604089555089,5139.8174708656
0.102309563537289,-1.49685655185569,-0.627713758550678,2.12051692129629,-5730.19033528183,556.177325992984,5174.01300928884
0.102310284621014,-1.49649695055598,-0.628179950901177,2.1206203003092,-5761.39331012452,571.594029521651,5189.79928060287
0.102310705091169,-1.49628723589605,-0.628451803396125,2.12068051800363,-5772.68894335457,577.152203005683,5195.53674034889
0.102311232151406,-1.49602433401419,-0.628792577883618,2.12075593512215,-5779.63886145713,580.536545365751,5199.10231609138
0.102311759211642,-1.4957614085202,-0.629133356100816,2.12083127927467,-5778.56374240108,579.934389797216,5198.62935260386
0.102312286271878,-1.49549846303394,-0.629474133477196,2.12090655096075,-5769.46634772664,575.34910595771,5194.11724176893
0.102312992283362,-1.49514621587363,-0.629930603449062,2.1210072671643,-5744.73985427311,562.984201458271,5181.75565281484
0.102313984555045,-1.4946511134541,-0.630572111436255,2.12114860647948,-5685.86129092504,533.640639095965,5152.22065182908
0.102314976826729,-1.49415598940518,-0.631213541886337,2.1212897020471,-5599.05311842336,490.452327400121,5108.60079102323
0.102315747675631,-1.49377134728359,-0.631711765395531,2.1213991487526,-5512.57521131481,447.466419082992,5065.10879223181
0.102316518524534,-1.49338671232958,-0.632209904622469,2.1215084572212,-5409.74177898284,396.378139051277,5013.36363993156
0.102317160372273,-1.49306645666549,-0.632624604838491,2.12159937057352,-5311.8413046773,347.758040862806,4964.08326381449
0.102317802220013,-1.49274621573905,-0.633039225210686,2.12169019403504,-5203.01160498578,293.722970756819,4909.28863422896
0.102318444067753,-1.49242599355909,-0.633453756067207,2.12178093049183,-5083.47752658405,234.382722789469,4849.09480379458
0.102319085915492,-1.49210579391324,-0.6338681878597,2.1218715828748,-4953.48518275057,169.856875399397,4783.62830735117
0.102319727763232,-1.49178562041329,-0.634282511162199,2.12196215413674,-4813.30230425015,100.274970459933,4713.02733379022
0.102320369610972,-1.49146547651355,-0.634696716724864,2.12205264721523,-4663.21770411871,25.7762600296533,4637.44144408906
0.102321011458712,-1.49114536552895,-0.63511079552986,2.12214306499452,-4503.54061122524,-53.4905994881914,4557.03121071344
0.102321653306451,-1.49082529065545,-0.635524738842108,2.122233410269,-4334.59999717891,-137.367844140483,4471.96784131939
0.102322295154191,-1.49050525499122,-0.635938538256257,2.12232368570816,-4156.74388778002,-225.688895488217,4382.43278326824
0.102322937001931,-1.49018526155718,-0.636352185740995,2.12241389382331,-3970.33864416161,-318.278658142231,4288.61730230384
0.102323713737466,-1.48979808076554,-0.636852548753834,2.12252297313983,-3733.91793532468,-435.752897845504,4169.67083317019
0.102324490473002,-1.48941097133344,-0.637352665648433,2.12263196087518,-3486.25844228445,-558.867094536946,4045.12553682139
0.102325267208537,-1.48902393836848,-0.63785252496967,2.12274086014739,-3228.1037138523,-687.26650495407,3915.37021880637
0.102326246596164,-1.48853604521739,-0.638482414475384,2.12287804950593,-2888.95412892955,-856.069871521531,3745.02400045108
0.10232722598379,-1.48804829208024,-0.639111860384168,2.12301510567376,-2535.99774919231,-1031.90064422134,3567.89839341365
0.102328468846133,-1.48742954276525,-0.639909977065257,2.12318884364252,-2071.1006691164,-1263.76641861541,3334.86708773181
0.102329970083643,-1.48668251830528,-0.640872997453831,2.12339841549043,-1489.05065502287,-1554.53461634168,3043.58527136455
0.102331471321152,-1.48593591448795,-0.641834890731609,2.12360766745634,-890.348702743151,-1854.21273893801,2744.56144168116
0.102332439054648,-1.48545487294529,-0.642454349380764,2.12374238052916,-498.202110748177,-2050.84401767607,2549.04612842424
0.102333406788144,-1.48497403043274,-0.643073338780218,2.12387694764915,-103.762620595722,-2248.92407433984,2352.68669493556
0.102334131753908,-1.48461394822633,-0.643536742604954,2.1239776572159,192.230408886315,-2397.77130675218,2205.54089786586
0.102334856719672,-1.48425398593598,-0.643999889594837,2.12407827690135,487.696295637664,-2546.53696522898,2058.84066959132
0.102335581685436,-1.48389414656217,-0.644462784076414,2.12417880277279,781.86256166907,-2694.83669258754,1912.97413091847
0.1023363066512,-1.48353443273404,-0.644925431078804,2.12427923073165,1073.96243192237,-2842.28704840453,1768.32461648216
0.102337031616964,-1.48317484667523,-0.645387836294772,2.12437955655096,1363.23160476437,-2988.50389114525,1625.27228638088
0.102337245460221,-1.48306880410606,-0.645524186385758,2.12440912978311,1447.94857664899,-3031.36356465227,1583.41498800327
0.102337601409423,-1.48289231790226,-0.645751100782932,2.1244583344678,1588.19831131016,-3102.35667874827,1514.15836743812
0.102338087855432,-1.48265117998649,-0.646061116320343,2.12452553534157,1778.19314689406,-3198.6081256296,1420.41497873554
0.102338789634586,-1.48230340267525,-0.646508187587796,2.12462239368867,2048.45859716494,-3335.68262803226,1287.22403086731
0.10233949141374,-1.48195574853927,-0.646955054491574,2.12471914267901,2313.672202372,-3470.3812107517,1156.7090083797
0.102340193192894,-1.4816082172815,-0.647401724066265,2.12481577873794,2573.18921974681,-3602.37202065619,1029.18280090937
0.102340894972048,-1.48126080799005,-0.647848203684799,2.12491229844006,2826.36964098279,-3731.32398433206,904.954343349269
0.102341596751202,-1.48091351907979,-0.648294500918972,2.12500869861347,3072.58924628489,-3856.91250092747,784.32325464259
0.102342298530356,-1.48056634825759,-0.648740623475358,2.12510497639136,3311.2419854447,-3978.82076822123,667.578782776531
0.102343189069872,-1.48012596211166,-0.649306503242773,2.12522696999826,3602.19742066185,-4127.6976523291,525.500231667255
0.102344079609389,-1.47968575295382,-0.649872130306253,2.12534875835416,3878.87760541021,-4269.54593395945,390.668328549246
0.102345152025814,-1.47915585833742,-0.650552965266181,2.1254951428873,4191.4824288787,-4430.16534881868,238.682919939979
0.102346224442239,-1.47862618412878,-0.651233484260924,2.12564122222119,4480.02758861221,-4578.80004306635,98.7724544541366
0.102347667167785,-1.47791390797123,-0.652148542418702,2.12583726136591,4827.10066402307,-4758.15243916085,-68.9482248622262
0.102349109893331,-1.47720190871123,-0.653063140456413,2.12603275350999,5124.1274999781,-4912.29628319272,-211.83121678538
0.102350171658377,-1.47667805118782,-0.653735970745137,2.12617628141449,5309.13001297888,-5008.74814490607,-300.381868072816
0.10235105493208,-1.47624231323339,-0.6542955437685,2.12629546513861,5440.35541561291,-5077.47500242012,-362.880413192784
0.102351938205783,-1.47580659845257,-0.654854996549484,2.12641445880275,5550.37441887088,-5135.40976059593,-414.964658274948
0.102352615082946,-1.47547270009335,-0.655283646496355,2.12650552179585,5620.08684059837,-5172.36595747302,-447.720883125352
0.102353291960109,-1.47513878969946,-0.655712238810039,2.12659647986415,5676.93162057428,-5202.75350988568,-474.178110688601
0.102353968837272,-1.47480485560547,-0.656140779001511,2.12668733626296,5720.78052254895,-5226.5002273442,-494.28029520475
0.102354645714435,-1.47447088600827,-0.6565692725209,2.12677809435572,5751.53534222679,-5243.55039269978,-507.98494952701
0.102355322591598,-1.47413686895185,-0.656997724820252,2.12686875758945,5769.12690014558,-5253.86423305039,-515.26266709519
0.102355736724373,-1.47393248011375,-0.657259845782556,2.12692418240605,5773.38244123421,-5256.84306289225,-516.539378341958
0.102356150857148,-1.47372806618589,-0.657521954642925,2.12697957383442,5772.68858410056,-5257.28714393941,-515.40144016115
0.102356564989924,-1.47352362441163,-0.657784052664796,2.1270349326686,5767.04625637869,-5255.19659863538,-511.849657743316
0.102357187177515,-1.47321641461117,-0.658177808076991,2.12711804372207,5749.28386315969,-5247.29941916053,-501.984443999158
0.102357809365107,-1.47290912660082,-0.658571546269892,2.12720108552832,5720.40409055585,-5233.70767264702,-486.69641790883
0.102358431552699,-1.47260175139468,-0.658965271645205,2.12728406053738,5680.46318676883,-5214.45098280396,-466.012203964865
0.10235905374029,-1.47229428005096,-0.65935898875037,2.12736697110412,5629.53866836129,-5189.57060852125,-439.968059840034
0.10235983792531,-1.4719066016207,-0.659855213056462,2.1274713807284,5549.88151415653,-5150.29368853938,-399.587825617145
0.10236062211033,-1.47151873978483,-0.660351441237537,2.12757569536203,5453.18802016752,-5102.30408603441,-350.883934133114
0.10236140629535,-1.47113067850771,-0.66084768310848,2.127679918394,5339.75478974667,-5045.76124722919,-293.993542517479
0.102362386094975,-1.47064551024549,-0.661467748433263,2.12781001556333,5175.08999704551,-4963.41029768368,-211.679699361833
0.1023633658946,-1.47015997916375,-0.662087871879118,2.12793997795401,4985.64864717439,-4868.434945352,-117.213701822393
0.102364597480477,-1.46954912161089,-0.662867471266177,2.12810314994711,4713.9245535965,-4731.97195026706,18.0473966705581
0.102366098489245,-1.46880373710074,-0.66381785588962,2.12830173394429,4335.09029500543,-4541.49460227858,206.404307273155
0.102367599498012,-1.46805731307948,-0.664768576315314,2.12849999860401,3907.69851055476,-4326.490708995,418.79219844024
0.10236857268002,-1.4675727904027,-0.665385190650621,2.12862836761339,3606.50414633418,-4174.96356371881,568.459417384637
0.102369545862027,-1.46708779671851,-0.666002005107182,2.12875659021031,3288.29105943048,-4014.91008443044,726.619024999952
0.102370253028198,-1.46673507455433,-0.666450352863066,2.12884966801598,3047.14209464803,-3893.65288773323,846.510793085202
0.102370960194369,-1.46638209702127,-0.666898827313613,2.12894266130238,2798.40013213958,-3768.61790601618,970.217773876602
0.10237166736054,-1.46602886262447,-0.667347436952825,2.12903556652822,2542.68558497824,-3640.12525144274,1097.4396664645
0.102372374526712,-1.46567537046646,-0.66779618998183,2.12912837998748,2280.63367929813,-3508.50134262732,1227.86766332919
0.102373081692883,-1.46532162018863,-0.668245094311766,2.1292210978385,2012.89746367037,-3374.08042431465,1361.18296064428
0.102373788859054,-1.46496761194254,-0.668694157480365,2.12931371616147,1740.1454114776,-3237.20328083298,1497.05786935538
0.102374496025225,-1.46461334635233,-0.669143386570131,2.12940623101965,1463.05892062536,-3098.215922224,1635.15700159863
0.102375203191396,-1.46425882446899,-0.669592788136813,2.12949863851978,1182.33027486246,-2957.46853618188,1775.13826131941
0.102375910357567,-1.46390404772119,-0.670042368144248,2.12959093487099,898.660828930058,-2815.31457958711,1916.65375065705
0.102376617523738,-1.46354901786573,-0.67049213190328,2.1296831164418,612.759247065125,-2672.10991932349,2059.35067225836
0.102377324689909,-1.46319373693903,-0.670942084014495,2.12977517981478,325.339736359226,-2528.21199084267,2202.87225448344
0.10237803185608,-1.46283820721068,-0.671392228315337,2.12986712183782,37.1202653700564,-2383.97896838519,2346.85870301513
0.102378739022252,-1.46248243113955,-0.671842567832356,2.12995893967147,-251.179228348328,-2239.76894745259,2490.94817580092
0.102379446188423,-1.4621264113334,-0.672293104739286,2.13005063083153,-538.838636336054,-2095.9391407928,2634.77777712885
0.102380153354594,-1.46177015051235,-0.672743840321603,2.13014219322629,-825.139477884141,-1952.8450886972,2777.98456658134
0.102381012162699,-1.46133717477582,-0.673291497382654,2.13025321428116,-1169.90411606575,-1780.60018354921,2950.50429961496
0.102381870970805,-1.46090385284233,-0.673839446509117,2.1303640410127,-1510.34068359986,-1610.58679743721,3120.92748103707
0.102382964980061,-1.46035136482794,-0.674537878787608,2.13050493683934,-1935.60151988934,-1398.29784854002,3333.89936842936
0.102384472336758,-1.45958924696747,-0.675500937971324,2.1306985502488,-2501.52777638899,-1115.91334880476,3617.44112519375
0.102385598154156,-1.45901937812204,-0.676220768397477,2.13084276990977,-2906.42708140829,-913.954529961708,3820.38161137
0.102386522893352,-1.45855088111803,-0.676812357634843,2.13096098849838,-3225.49775739807,-754.841704639673,3980.33946203774
0.102387447632548,-1.45808202180839,-0.677404220693689,2.13107899410021,-3530.76992544121,-602.632938564321,4133.40286400553
0.102388372371744,-1.45761280707971,-0.677996338063059,2.13119679300898,-3820.94187340116,-457.970488427353,4278.91236182851
0.102389046498198,-1.45727053341712,-0.678428135772538,2.13128254064757,-4022.32723385494,-357.58075019121,4379.90798404615
0.102389720624652,-1.45692807753409,-0.678860048431404,2.13136818521155,-4214.56824281886,-261.755946028661,4476.32418884752
0.102390394751106,-1.45658544247379,-0.679292066599683,2.13145372990276,-4397.22849657107,-170.713468696525,4567.9419652676
0.10239106887756,-1.45624263142951,-0.67972418050831,2.13153917801303,-4569.89675593714,-84.6589752874237,4654.55573122456
0.102391342777375,-1.45610329641518,-0.679899775580594,2.13157386880545,-4637.13394681329,-51.1517884798693,4688.28573529316
0.102391646297902,-1.45594886013801,-0.680094375845187,2.13161229354642,-4709.60399855176,-15.0389040690772,4724.64290262084
0.102392073635408,-1.45573136563801,-0.680368386458345,2.13166636226052,-4807.94052275977,33.959356886494,4773.98116587328
0.102392719776316,-1.45540238372437,-0.680782746366011,2.13174804829162,-4948.23052367501,103.850224477289,4844.38029919772
0.102393365917224,-1.4550732518725,-0.681197161110394,2.1318296562872,-5078.1923661779,168.578332808803,4909.6140333691
0.102394012058133,-1.4547439738393,-0.681611621275844,2.13191118907026,-5197.55948973472,228.007135236697,4969.55235449802
0.102394658199041,-1.45441455370297,-0.682026117254162,2.13199264939491,-5306.08240570759,282.007957257148,5024.07444845044
0.102395304339949,-1.45408499583668,-0.682440639428527,2.1320740398667,-5403.53428693725,330.462853358249,5073.071433579
0.102395950480857,-1.45375530492126,-0.682855178234491,2.13215536290506,-5489.71193727327,373.265150969968,5116.4467863033
0.102396777028825,-1.4533333768459,-0.683385467000527,2.132259297354,-5583.21144445373,419.616036296402,5163.59540815733
0.102397603576794,-1.45291125071873,-0.683915748002423,2.13236312898384,-5657.66055142625,456.394589872499,5201.26596155375
0.102398430124763,-1.45248893870641,-0.684446002347525,2.13246686105822,-5712.80856940061,483.46226472952,5229.34630467109
0.102399223190885,-1.45208357100783,-0.684954735190365,2.13256629987667,-5747.40500416055,500.205384226859,5247.19961993369
0.102399651255893,-1.4518647072101,-0.685229306939054,2.13261993629226,-5758.58686977281,505.464962559385,5253.12190721343
0.102400092895725,-1.45163886024202,-0.685512565703546,2.1326752470588,-5764.59326972418,508.099558385014,5256.49371133916
0.102400534535558,-1.45141297232988,-0.685795801464922,2.13273053091375,-5764.97860519879,507.894433583415,5257.08417161537
0.102400976175391,-1.45118704584516,-0.686079011787945,2.13278578786121,-5759.74334181987,504.847808494416,5254.89553332545
0.102401575339764,-1.45088047894376,-0.686463192457029,2.13286071073609,-5743.66893427486,496.174829268294,5247.49410500657
0.102402497061075,-1.45040876090578,-0.687054079608578,2.13297586971121,-5698.86508301692,472.663525628412,5226.2015573885
0.102403707812872,-1.44978895262347,-0.687830014718784,2.13312695434942,-5603.39776973638,423.209447233707,5180.18832250268
0.102404660100215,-1.44930134932092,-0.688440096000623,2.13324563385878,-5499.45027816414,369.659288962768,5129.79098920137
0.102405612387558,-1.44881368474922,-0.689049969071786,2.13336417263914,-5370.61757380512,303.457302498515,5067.16027130661
0.102406373309144,-1.44842399258662,-0.689537125722339,2.13345878522273,-5250.13925198755,241.636771307533,5008.50248068002
0.10240713423073,-1.44803429573336,-0.690024130861481,2.13355329954377,-5114.48416741342,172.0887565994,4942.39541081402
0.102407895152317,-1.44764460960523,-0.69051097741205,2.13364771121582,-4964.04634118687,95.011094744011,4869.03524644286
0.10240831296462,-1.44743064687552,-0.690778229280324,2.13369950649955,-4875.27629276139,49.5472713362574,4825.72902142513
0.102408515844843,-1.44732675483832,-0.690907982542543,2.13372464527524,-4830.62777540276,26.6845174905723,4803.94325791219
0.102408936998681,-1.44711109752092,-0.691177295097609,2.13377680474644,-4734.7952844247,-22.3793687710555,4757.17465319575
0.102409540000321,-1.44680234901359,-0.691562799812141,2.1338514246972,-4590.32849864697,-96.324027449617,4686.65252609658
0.102410143001961,-1.44649363731185,-0.691948193079035,2.13392597066517,-4437.52890192474,-174.512168471695,4612.04107039644
0.102410746003602,-1.4461849695333,-0.692333472423538,2.13400044023705,-4276.67106483282,-256.802061492611,4533.47312632543
0.102411349005242,-1.44587635272881,-0.692718635464336,2.1340748309902,-4108.04792901166,-343.041987336586,4451.08991634824
0.102411952006882,-1.4455677937241,-0.693103679947989,2.13414914055724,-3931.96662783946,-433.072383088644,4365.03901092811
0.102412555008522,-1.44525929907287,-0.693488603737679,2.13422336665621,-3748.74751704393,-526.726366146222,4275.47388319015
0.102413158010162,-1.44495087503045,-0.693873404794458,2.13429750711381,-3558.72374349803,-623.829992918525,4182.55373641655
0.102413909948709,-1.44456638110047,-0.694353073700208,2.13438983642243,-3312.80166846302,-749.452462582145,4062.25413104517
0.102414661887256,-1.44418201679073,-0.694832545064946,2.13448202582351,-3057.53624272282,-879.790871891537,3937.32711461436
0.102415413825803,-1.44379779182215,-0.69531181536253,2.13457407215908,-2793.64508594906,-1014.46871045371,3808.11379640276
0.102416353028575,-1.44331808864423,-0.695910155955488,2.13468883663994,-2453.15257458776,-1188.13400212689,3641.28657671465
0.102417292231347,-1.44283863100195,-0.696508170826938,2.13480336981907,-2101.87985676047,-1367.16350266927,3469.04335942974
0.102418444537201,-1.44225073910823,-0.697241418746145,2.13494357049355,-1658.62129760577,-1592.85965221915,3251.48094982493
0.102419857740296,-1.44153029298658,-0.698139982101323,2.1351150319966,-1100.69057598704,-1876.5686435431,2977.25921953014
0.102421270943391,-1.44081046767722,-0.699037753804463,2.13528596591916,-531.859360769871,-2165.35045888813,2697.20981965801
0.102422335928577,-1.44026842223498,-0.699713777192944,2.13541443764642,-99.0441404285159,-2384.73572984807,2483.77987027659
0.102423208570449,-1.43982453604729,-0.700267356822282,2.1355194914932,256.236141611456,-2564.57735119047,2308.34120957902
0.10242408121232,-1.43938088109162,-0.700820616534689,2.13562435714259,610.508100003917,-2743.67483396009,2133.16673395617
0.102424953854192,-1.43893745061326,-0.70137355246598,2.13572904031657,962.430070170963,-2921.33997795004,1958.90990777908
0.102425610099746,-1.43860412473418,-0.701789157084031,2.13580764750615,1224.81338317558,-3053.63594085903,1828.82255768346
0.102426266345301,-1.43827091694589,-0.702204575444538,2.13588615794364,1484.54917507354,-3184.45007853795,1699.90090346442
0.102426922590856,-1.4379378225254,-0.702619806591997,2.13596457466886,1741.0777210595,-3313.49947370617,1572.42175264667
0.10242757883641,-1.43760483633735,-0.703034849857564,2.13604290078624,1993.85000553115,-3440.50797661623,1446.65797108508
0.102428235081965,-1.43727195284792,-0.703449704878361,2.136121139448,2242.3238499816,-3565.20422849652,1322.88037851492
0.10242889132752,-1.43693916616789,-0.703864371631967,2.13619929381363,2485.96533202161,-3687.32238423601,1201.3570522144
0.102429547573075,-1.43660647009979,-0.704278850471097,2.13627736700692,2724.25056569875,-3806.60300335165,1082.3524376529
0.102430203818629,-1.43627385818464,-0.70469314215597,2.1363553620746,2956.66711899804,-3922.79373862474,966.126619626709
0.102430860064184,-1.43594132374765,-0.705107247884324,2.13643328194671,3182.71519807743,-4035.649889957,852.934691879572
0.102431516309739,-1.43560885994289,-0.705521169319058,2.13651112939873,3401.90873407144,-4144.93489401694,743.0261599455
0.102432172555293,-1.43527645979671,-0.705934908613223,2.13658890701582,3613.77642607529,-4250.42077798758,636.644351912285
0.102432988347304,-1.43486332376076,-0.706448986758454,2.13668550034211,3866.20235669981,-4375.90157657388,509.699219874076
0.102433804139314,-1.43445026151037,-0.706962794032594,2.13678199328261,4105.76964308011,-4494.7756635956,389.006020515489
0.102434619931325,-1.43403725947945,-0.707476337990013,2.1368783890978,4331.68747481758,-4606.66874537202,274.981270554442
0.102435654550229,-1.43351353792775,-0.708127271102831,2.13700050639103,4597.30670498934,-4737.94147158375,140.634766594411
0.102436689169133,-1.43298986423707,-0.70877781692105,2.13712247455089,4838.36089114432,-4856.76797496029,18.4070838159701
0.102438077303455,-1.43228728268116,-0.709650086264758,2.1372858845854,5120.77009378193,-4995.53502836722,-125.235065414709
0.102439465437778,-1.43158467859263,-0.710521773743496,2.13744902356263,5354.02251455273,-5109.65131210706,-244.371202445664
0.102440566025287,-1.43102756493408,-0.711212527385128,2.13757817069781,5502.64033953245,-5181.99449119228,-320.645848340172
0.102441464716475,-1.43057259462839,-0.71177635837844,2.13768349111653,5599.40697256204,-5228.83633383718,-370.570638724853
0.102442363407663,-1.43011755694172,-0.712340031357654,2.13778868372401,5673.58657804037,-5264.47804974252,-409.108528297848
0.102443051746368,-1.42976897434903,-0.712771675799372,2.13786916446095,5714.95320738216,-5284.13128185584,-430.82192552632
0.102443740085074,-1.42942033792852,-0.713203254882653,2.13794956346883,5742.79035230612,-5297.10241027907,-445.687942027051
